,author_id,text
2013-04-29 13:55:01.039157249,793234747,"jonkanon1 : kona har flyttet på bæreposene . før lå de i skapet ved siden av kildesorteringa , nå ligger de ute i boden . i dag har jeg "
2013-04-29 13:55:32.097982473,986599884341080066,"i kategorien ting-jeg-ikke-ante-at-jeg-alltid-har-lurt-på : # medianloven er  # skatteloven vedtatt i 1999 og trådte i kraft ved årtusenskiftet . halvparten av gjeldende  # norgeslover ble vedtatt før skatteloven , og halvparten etter . # nerdeglede  # lovquiz   "
2013-04-29 14:07:46.118008834,475239362,"i_skagestad les vegtrafikklov , forskrifter og regler . sykkel er  "" kjøretøy "", tro det eller ei - og dekkes fullstendig av lovverket - dvs er ikke pliktig registrering av kjøretøy og forsikringskrav : her er det jeg tenker  "" koste mer "" når jeg ser galskapen på to hjul i trafikken . det kommer nok "
2013-04-29 14:09:13.447641088,1144939054435377154,oeskeide helgheimjon det betyr at dersom huset ditt brenner så kan du få bo i nærområdet til huset ditt er bygget opp igjen  . du trenger ikke å reise forbi 100 tomme hus og takke nei til alle fordi noen har sagt at det huset lengst vekke har svømmebasseng . 
2013-04-29 14:09:17.314748416,988483089767727107,"mimirk civita_ dere må bestemme dere snart . er dere for mer offentlig eierskap , eller er dere for å avskaffe den private eiendomsretten ? i partiprogrammet deres står det siste . "
2013-04-29 14:09:37.216761856,18851517,knuthov : hva skal vi si om dette : bjørvika apartments får 14 mill av staten for å la luksusleilighetene sine stå tomme . ikke en 
2013-04-29 14:16:11.661615105,1144939054435377154,nordie12 booksread helgheimjon og dette området har like mange innbyggere som resten av det kartet du ser får nye innbyggere på 10 . år 
2013-04-29 14:17:00.269486084,34571000,"gammegeir sumaya_jirde brudd på smittevernet var det i fjor litt  « all over » i oslo . etter at tonen og tiltak er skjerpet har dessverre befolkningen båret preg av to  ( minst ) ulike befolkninger . ref . kort- og fotballklubber på grønland bare for noen dager siden , og politiet måtte dit i dag pga butikker . "
2013-04-29 14:18:28.689604612,2893951876,"jokesmills : hvis det var lovlig å selge brennevin på matbutikken , hvilken billigvariant hadde du valgt ? "
2013-04-29 14:19:16.877889537,23292310,ortostatisme stå på . dette klarer du lett . 
2013-04-29 14:21:02.842855427,1144939054435377154,norwaydave helgheimjon de som er i moria har reist gjennom utallige trygge land . og landene de har reist fra og reist gjennom øker med millioner av nye innbyggere hvert år . hvorfor skal akkurat disse få et rådyrt opphold  ? 
2013-04-29 14:22:54.461677570,475239362,"håper  # vaksinepass er på plass snart
 # fhi
 "
2013-04-29 14:23:26.510358528,2418099208,hehe  . til politiet  . ta en titt på de herrene som har svart på mine utspill i rusreformdebatten hvis ønskélig  ! 
2013-04-29 14:23:48.484317187,34571000,gammegeir renenyg sumaya_jirde rekker ikke å svare hver enkelt tweet fortløpende . det der kommenterte jeg nettopp i en annen  😊 
2013-04-29 14:25:31.471257600,34571000,gammegeir renenyg sumaya_jirde  .... i tråden 
2013-04-29 14:26:47.547506690,1144939054435377154,norwaydave helgheimjon afrika alene øker med 40 millioner mennesker i året  . veksten er 8 ganger raskere enn europa hadde under babyboomen etter 2 . verdenskrig . nigeria alene får 2 millioner flere barn i året enn hele europa . hvor mange skal vi ta imot syns du ? 
2013-04-29 14:27:00.075896834,4699567280,halfdanbryniiii lord_leffe sumaya_jirde de kommer aldri til å bli noe kupp for økonomien i norge  . de klarer aldri å komme på pluss siden utenom at vi tar imot ferdig utdanna i 20årsalderen som går rett i jobb  . og de kommer ikke fra midtøsten  . 
2013-04-29 14:32:05.748379650,4699567280,vsmevoll kiheger andersheger er dagen for å hylle siamesiske tvillinger . 
2013-04-29 14:33:55.953676292,1144939054435377154,frankbergli helgheimjon regner med at du frank tar din del av regningen pluss stiller med husrom  . 
2013-04-29 14:36:55.142805506,103280252,abjartnes : vil du være oppdatert om verdens viktigste sak ? 
2013-04-29 14:40:17.266241538,849303039496392704,karinamowinckel vigleikm vi aner jo uansett ikke hva vi svarer ja eller nei til . de som forfatter valgene skriver jo så innfløkt ...: « mitt absolutt beste verk - jeg aner ikke hva det betyr - vi kan gjøre hva vi vil » 
2013-04-29 14:41:08.440977410,1144939054435377154,helgheimjon jantoresanner trump lyttet til folket og arbeidet for landets og folks interesser . det kan ikke si om sanner 
2013-04-29 14:44:26.898673664,1144939054435377154,lykkebodenvest for å fremstå som lydig og god  . det er eneste grunn . 
2013-04-29 14:47:06.420670464,2893951876,"obs ! om du ønsker at jeg skal se tweeten din , må du sende før jeg logger ut 22 : 00 hver kveld . pass derfor på å ikke tweete etter dette .. "
2013-04-29 14:53:54.299879425,494429348,"heidigranberg : « alle kan gjøre feil » - erna solberg , 02 . 03 . 2021  "
2013-04-29 14:54:08.598306825,31007362,"fridafredrikse1 norsebyblood torerasmussen de sier jo at dette er en gammel kjenning av politi . jeg kommer ihvertfall til å vente til en har mer konkret informasjon , selv om jeg er redd vi kanskje aldri får det . "
2013-04-29 14:55:33.792964608,877714567,"filosofaen filmen er veldig bra , sterke personer og dyktige folk som har laget den . "
2013-04-29 15:00:48.617472000,36038441,"falkenkam : da ser det ut til at nff kjører full  "" damage control "" i panikk , og muligens ser ut til å ha glemt at klubbene vil være "
2013-04-29 15:02:14.659497985,982174459619454978,ey yo koffe sga andre folk få lov å skriva at andre folk e dilfs n milfs mens så komme eg her med min googogogagaga i want milf utalelse og blir canceled  😭😭😭😭😭😭😭😭😭 
2013-04-29 15:07:31.979522052,34571000,löfven har lukket muligheten for å kommentere ja . det ville trolig ikke sett bra ut med tanke på omdømme om folket skulle få supplere med sitt  🙃 
2013-04-29 15:09:18.129065986,1670932801,geirst0rli : ulriken1 banenorsf jeg er trygg på at nye veier skal klare å finne et par unike ramsar-våtmarker ekstra å ødelegge 
2013-04-29 15:09:32.213534722,849303039496392704,dagfinnarne gerald_bostock for ikke å glemme 👇 
2013-04-29 15:09:54.451611649,1670932801,ulriken1 : mye å si om dette . bra linjen blir bygget . merkelig at ikke aftenp fokuserer på utsettelsen  ( 2-3 år ). jeg har omtrent ingen 
2013-04-29 15:12:34.455867393,416511546,"joanna_rz howiehedde k_arctander raudt nei , den tromsøavdelinga er nå fremdeles litt stalinistisk . støtter bygging av badeland til 1 , 3 milliarder , og legger ned bydelsbassenger . "
2013-04-29 15:21:33.847744517,1360085527,freemediainfo1 snyggois som erna gir og gir til 🤮🤮🤮 
2013-04-29 15:22:43.473182722,516391385,kamillaaslaksen erlendfri didriksoderlind  .... er du serr med denne påstanden ? 🤣🤣🤣 
2013-04-29 15:25:21.183170568,822964671305121792,"rødt har bedt stortingets utredningsseksjon finne ut hvordan norge kan si opp omstridte eøs-direktiver . – vi vil ha dette klart og liggende i skuffen straks valget er over , sier rødts partileder bmoxnes raudt 
 "
2013-04-29 15:32:02.653605889,266833223,"tomegeland : jeg vil gjerne takke alle designere av matvare-emballasje  ( og medisiner , når jeg først er i gang ) som skriver oppskrifter "
2013-04-29 15:32:31.577534467,416511546,geirgabrielsen : raudt bmoxnes rødt skal etter sigende støtte rusreformen . men det er påfallende stille fra den kanten . debatten går 
2013-04-29 15:33:09.963792384,822964671305121792,"skihopperen maren lundby satset som nummer én da kvinnene debuterte i vm i 2009 . nå fikk hun det gjeve , historiske gullet skiforbundet norskijump marenlundby aftenposten 
 "
2013-04-29 15:34:34.999132163,841058717105868803,"jenskihl : dyrare , dårlegare , vanskelegare og treigare . eg er så lei av jernbanereforma . "
2013-04-29 15:35:34.214246402,4305640541,"ksteigen erstattes med boka  "" erna ser deg  ( og vet alt )""? "
2013-04-29 15:37:04.253411329,416511546,geirgabrielsen : audunlysbakken sv skal etter sigende støtte rusreformen . men ellers er det påfallende stille fra den kanten om en så 
2013-04-29 15:41:54.352455682,31394950,en fortelling om to byer : 
2013-04-29 15:42:20.197748740,36510958,⁦ oysteinbogen ⁩ & amp ; co med en  # heianorge sak  
2013-04-29 15:42:25.222524929,1132593659210338309,vi må bruke energi smartere og effektivt -   
2013-04-29 15:45:51.104135168,416511546,"partiet hvor er mdg i debatten om rusreformen , en hører ikke stort derifra . "
2013-04-29 15:47:11.940960261,470615552,har sett fremtiden kommer bakfra på youtube . fantastisk artig å se steinar sagen som premiegjøk . 
2013-04-29 15:47:29.770967042,416511546,"geirgabrielsen : partiet hvor er mdg i debatten om rusreformen , en hører ikke stort derifra . "
2013-04-29 15:50:30.851624965,822964671305121792,"dokumentarfilmen generasjon utøya viser at 22 . juli og listhaugs facebook-post fortsatt er åpne sår for auf-ere aufnorge arbeiderpartiet 
 "
2013-04-29 15:51:00.652158979,982174459619454978,pressemelding imorgen kl 13 : 45 på twitter kontoen min . 
2013-04-29 15:53:24.369932293,516391385,"loool , det ble close gitt . men til syvende og sist tapte transfobene grundig : "
2013-04-29 16:01:38.668711938,4699567280,sjakhaaheim hrssornorge hrsnordnorge heldig med etternavn . 
2013-04-29 16:05:09.776424960,775084458743562240,steinarbeinhar : karl johansgate i ettermiddag . folk gir totalt faen  
2013-04-29 16:10:27.381702659,2418099208,underlig  ! i det øyeblikket jeg nevnte politiet forsvant en del som forsvarte reformen  ? 
2013-04-29 16:14:18.550771713,17113249,"ny smitterekord i oslo så langt i pandemien  ( vel , vi testet jo ikke så mye i starten da ..) - 294 smittede siste døgn . "
2013-04-29 16:23:29.220939776,1178769277790441473,stadig fleire tungt bevæpna og sjølvmedisinerte utan noko att å mista 😳 
2013-04-29 16:43:33.002981382,110957512,"anerkjent eller ikke , det er min kjønnsidentitet fra og med midtnatt som nettopp var . "
2013-04-29 16:48:52.164333569,2298151468,annekarink : viktig innlegg i debatten om rusreform fra professor willy pedersen -  « kriminaliseringen reduserer neppe forbruket . vel 
2013-04-29 16:51:26.212677637,3342685876,"bareenmann : et konservativt muslimsk miljø , som har vært mellomstasjon for syriafarere , har kjøpt seg en skytebane . hvor fikk de "
2013-04-29 16:53:30.963861509,2298151468,"dagfinnhessenp : i forsøket på å forklare hvilke verktøy politiet vil miste med  # rusreform , beskriver norsk narkotikapolitiforening en "
2013-04-29 16:59:55.267018754,735095665,sirinstav : forurensa luft er gift for luftveier under utvikling . antall astmabarn i norge er firedoblet på 50 år . i oslo har 1 av 5 
2013-04-29 17:01:14.581323779,103097873,"geirgabrielsen joanna_rz howiehedde raudt jeg kjenner jeg vil se badeland til 1 , 3 milliarder !!! "
2013-04-29 17:02:18.070433793,1346506400252518400,vgsporten fantastisk bilde . heia delebekk . 
2013-04-29 17:06:11.596754947,61183780,lenewestgaard gamle gubber frekke damer . du skulle vært i et mere rustikkt miljø . 
2013-04-29 17:08:52.318281730,735095665,forsberg av alt dumt jeg har lest ... at de i det hele tatt prøver å bortforklare 6500 døde på grunn av et jævla vm i fotball ! 
2013-04-29 17:09:49.088206856,735095665,"forsberg : aaah , norske idrettstoppene som argumenter for at vi ikke kan boikotte er vm bygd på slavearbeid fordi det ville vært dumt "
2013-04-29 17:13:56.757647366,2379432580,dagkrmoen å jobbe med å etterforske pedofili på nettet . grunn : er ikke det åpenbart ? de som faktisk har den jobben fortjener millionlønn !!! 
2013-04-29 17:21:56.091092997,2418099208,ganjavisst balle78703941 jcelden ktoppe hfmarthinussen tilbakeomlitt dagfinnhessenp senterpartiet hehe  . du må gjerne tro det  . men ikke til å komme fra at hasjen sløvér  . 
2013-04-29 17:23:28.588029956,1670932801,forteller to dager senere ? skal si de tok seg god tid til etterforskninga . i mitt tilfelle fikk jeg bekreftelse på anmeldelse og henleggelse samme dag . 
2013-04-29 17:29:02.987304963,34571000,hejano larseske det bør ringe noen bjeller om totalt feilslått integrering når det er behov for slikt i så stor skala . hadde det vært sterkere grad av assimilering hadde situasjonen vært en helt annen . med tanke på fremtidens beredskap er det bare å begynne prosess med en gang . 
2013-04-29 17:35:07.157827586,27877065,"etter 115 dager med lockdown  / portforbud trappes den opp og blir enda strengere . vi har lov å dra max 2 km for å handle mat . hele hellas er rødt , noen deler mørkerødt . liker ikke ! "
2013-04-29 17:35:11.926747143,4699567280,heidimoffe torsk19 den største faren norske sjøfolk kan bli utsatt for  .... er bli oppsøkt av tore på sporet . 
2013-04-29 17:43:38.007199745,2418099208,balle78703941 hehe  . ser av det du skriver at du nok ikke har kunnskap nok  om stoffmisbruk 
2013-04-29 17:46:31.294869505,34571000,mortenc52100164 krosbynatalia høres ut som en ugrei situasjon . håper du har praktisk og moralsk støtte i din nærhet . ønsker deg alt vel kompis ! 
2013-04-29 18:13:25.992935433,2294266685,"rvalhammer mortenmyksvoll mektig imponert , motiverer stadig til å flytte vestover ! begynner å trene på skarre-r allerede ! "
2013-04-29 18:15:45.831030784,31007362,hejano hvem endte opp med pengene ? 
2013-04-29 18:34:08.412889089,193588957,"vgnett signifikant reduksjon etter 24 timer
forskerne bak studien viser til at in vitro-forsøk med ivermectin kan ta livet av sars-cov-2-viruset i cellekulturer innen 48 timer , og at en enkelt dose med legemidlet kan stoppe virusets vekst i disse cellekulturene
 "
2013-04-29 18:40:57.370091520,1630778671,"sumaya_jirde at noen får det bedre , og andre må betale for det , er ingenting å feire . bare de som hater de innfødte i et land , krever at landet skal koloniseres . mens de selv svindler og fordømmer de innfødte . utenlandske rasister er heslige , og bør kastes ut av landet . "
2013-04-29 18:53:14.179293185,1630778671,"halfdanbryniiii lord_leffe knutknutsen66 sumaya_jirde rasismen som norske barn lider under , kommer av at vi har latt kreti og pleti , få komme til norge og herse med oss . se bare på denne islamistiske rasisten her , som kjeftet på nordmenn etter at hun ble tatt i å feriere i  "" flukt "" landet . utgiftene vi får av dette , er en kvart mld . "
2013-04-29 18:53:38.707566596,761148190901039104,rotevatn men betyr ikke det buss for tog i ca tusen år før banen står ferdig ? 
2013-04-29 18:57:52.890802180,65619261,dag_torp : gstorro malawolf anjalindtner arbeiderpartiet ta gjerne råd fra en av deres egne .. « norge avkriminaliserte 
2013-04-29 18:58:57.160122368,1630778671,"geronim20443250 sumaya_jirde hun er her for å erobre . islam gir ekstrapoeng for de som erobrer , slik muhammed gjorde . da han flyttet til en jødisk by og drepte , voldtok , fordrev og gjorde til slaver de som allerede bodde der . de sier rett ut at naving er godtatt , fordi  "" vantro "" skal betale de  "" rettroende "". "
2013-04-29 19:01:59.201296384,19762987,arildhermstad : hyttebyggingen i den norske fjellheimen er ute av kontroll . å godta stadig større inngrep i naturen betyr at 
2013-04-29 19:02:26.837573636,1630778671,halvdan_70 sumaya_jirde kunnskapermakt i egypt fant bbc ut at å kle seg i skamduken til islamistenes terrororganisasjoner ikke hjalp når det var snakk om voldtekt . 
2013-04-29 19:03:49.658275843,65619261,"dag_torp : gstorro malawolf anjalindtner om ap saboterer tidens sosiale reform , spisset for samfunnets absolutt mest utsatte gruppe ,… "
2013-04-29 19:05:13.514999808,791259458957705217,""" vi jobber begge med ungdom og rusmisbrukere i vår jobb . vi ser de komplekse og sammensatte utfordringene de ofte står i . vi mener det ligger store utfordringer og risikoer ved å avkriminalisere alle typer narkotika , slik rusreformen går inn for ."" "
2013-04-29 19:08:40.327757828,1630778671,"randybobandy500 vi andre kaller det tørrfisk . men tørsk er jo kortere for tørket torsk , det skal du ha . "
2013-04-29 19:16:25.060769799,221812405,"hegeulstein : leder i dagsavisen : å gi penger til human rights service for å bedre integreringen , er som å gi bensin til en pyroman "
2013-04-29 19:29:33.187313666,150763346,"knuthov så når en ap mann stjeler vin på varaordførers kontor og festrr med kameratne på rådhuset , skal man sa si , sosialister ... eller sosialdemokrater ... "
2013-04-29 19:31:39.796570112,420464033,martineh24 ikke greit å være liten ? ☺️ 
2013-04-29 19:33:45.504006145,24044383,"dagfinnhessenp : i forsøket på å forklare hvilke verktøy politiet vil miste med  # rusreform , beskriver norsk narkotikapolitiforening en "
2013-04-29 19:40:57.295089666,65619261,"bassboostreal hun jobbet med eksport , kontorrotte . butikkmedarbeider før det . kveldsskole av noe slag og vgs . ikke noe høyere utdanning . "
2013-04-29 19:46:26.183036929,1630778671,"littleiceage katjanouch svenske tilstander , som vi sier i norge . selv om vi kommer etter , i full fart . "
2013-04-29 19:48:01.318252548,65619261,rusreformisten : heisann heisann nattogdag  . hvorfor er dere ikke ute og følger senterpartiet og  # avholdslobbyen ifm rusreformen ? vi 
2013-04-29 19:50:34.217410562,65619261,k_arctander : har lagt merke til at raudt sentralt har vært ganske stille i debatten om  # rusreformen hvorfor det egentlig ? dette er 
2013-04-29 19:50:48.197017601,14290303,"det er fint at dei ryddar snøen i burettslaget etter det store snøfallet klokka 13 , men er det ikkje litt i seinaste laget å gjere det klokka 01 ? støy utanfor soveromsvindauget  :( "
2013-04-29 19:52:09.138642949,65619261,littufinkanskje : etter de siste dagers diskusjon om politiets bruk av tvangsmidler i narkotikasaker sitter jeg egentlig igjen med 2 
2013-04-29 19:54:13.529182208,65619261,littufinkanskje : spurvejakta omhandler egentlig at politiet benytter særs tunge virkemiddel på saker som om de var på ett annet 
2013-04-29 19:55:53.559134215,43101130,"hovmod : alkohol er mye , mye farligere enn cannabis . mange brukere får store problemer med å håndtere livene sine , og det får ofte "
2013-04-29 20:02:31.149797382,982174459619454978,folkes tilgi meg !!!!! 😭😭😭😭😭😭😭 arrest me theehornyypopo 
2013-04-29 20:06:48.692649984,65619261,"knutroneid : meanwhile , på sørlandet : "
2013-04-29 20:09:47.579695104,65619261,"forhn : både nasjonalt og internasjonalt vekker det oppsikt at norges regjering , ledet av det borgerlige høyre , har kommet til å "
2013-04-29 20:11:12.736608257,65619261,thomas_kjosnes : bare si nei til terrorveldet mot rusmiddelbrukere ! dette må alle forstå at øker skadene . senterpartiet 
2013-04-29 20:11:30.738544640,31444149,"falske vaksiner !! der har skurker av billigste sort , på nivå med de som solgte små plastkuler som ris . fy skam seg ! "
2013-04-29 20:18:28.109541380,1630778671,vaktmannen karinamowinckel dette er grunnen til at man alltid må slå taket . eller kjøpe geit . 
2013-04-29 20:20:26.179198978,1360085527,fn ’ s sikkerhetsråd velger assad 🤮 
2013-04-29 20:22:52.845629441,65619261,coronarefugee : thomas_kjosnes k_arctander senterpartiet arbeiderpartiet frp_no krfnorge se posten til uedruelig for flere 
2013-04-29 20:23:25.645127680,65619261,"sammyforaas : thomas_kjosnes senterpartiet arbeiderpartiet frp_no krfnorge tenker du disse historiene er  "" feilinformasjon "" ktoppe ?… "
2013-04-29 20:25:06.601984010,274643645,syrer prøver å forgifte nordmenn . knivangrep på tilfeldige svensker i sverige . norden er ikke som før . 
2013-04-29 20:26:18.068799489,193588957,pakkeforløp for psykisk helse får kritikk i ny rapport  
2013-04-29 20:31:30.766716934,1630778671,bjenoren : lite mediaspekulasjoner omkring  # høyreekstreme i forbindelse med angrepene i  # vetlanda i dag ? er det mulig at  # islamistene 
2013-04-29 20:34:28.852621313,65619261,tryggere : det er å snu føre-var-prinsippet på hodet  svarer benthhoyre i en kommentar om fhis høringssvar . det er dem som vil 
2013-04-29 21:02:41.963200514,17113249,"maos lille røde er nå xi ’ s store hvite . boken gis bort gratis til utlendinger over en lav sko i kina , men jeg har enda ikke truffet et eneste menneske som faktisk har orket å lese den . den er omtrent like underholdende som en langdryg og formalistisk stortingsproposisjon . "
2013-04-29 21:05:06.519887872,1213094289938345990,knuthov høyre-folk har fortsatt dobbel så høy iq enn deg så det er vel en mer selvkritisk tweet dette her . 
2013-04-29 21:05:20.063287298,1360085527,flere og flere barn blir funnet 🙏🏻 arbeidet mr trump satte i gang ! 🙏🏻🇺🇸 
2013-04-29 21:12:38.015672322,555402051,dristig forslag ; obligatorisk testing ! begynn i de utsatte områdene 
2013-04-29 21:13:13.759596549,1360085527,"fridafredrikse1 veldig raskt , vi kjemper nok en forgjeves kamp ... blir muslimsk til slutt 🙏🏻 "
2013-04-29 21:25:44.946802690,1308650785,"siggmunnd : i dag så jeg person sykle veldig fort iført munnbind , men uten hjelm . interessant risikovurdering . "
2013-04-29 21:35:25.245579265,791259458957705217,"en mer målrettet og ambisiøs rusreform 

 via aagroruddalen "
2013-04-29 21:38:20.135493639,1360085527,det svenske folket begynner å våkne og hater sine politikere 👏🏻👏🏻🙏🏻 hyklere 🤮 
2013-04-29 21:40:24.324562947,555402051,techcavediver baerumkommune budstikka eller hvorfor gjør hundeeierene dette ? 
2013-04-29 21:44:36.335173632,103280252,abjartnes : bra fra rosendahlke m flere . 
2013-04-29 21:56:31.111593985,44459158,hva skal vi dra opp av havet ? 
2013-04-29 22:01:06.757169153,416511546,k_arctander joanna_rz howiehedde raudt du finner det midt i skiløypa på toppen av tromsøya . et prestigebygg for politikerne . slike bygg finnes i alle  norske byer . ikke minst i oslo . bare gå ned i det som en gang var ei vanlig havn for skip . lossing og lasting var det på alle kaier . hva er det nå ? 
2013-04-29 22:06:52.980178946,1227369849938173952,nnpf3 skjerpings 
2013-04-29 22:11:26.083842048,1227369849938173952,"nnpf3 igjen , taktløst . skjerp dere ! "
2013-04-29 22:13:27.903248386,420464033,"joernbarkenaes : oktavistnor olavtorvund tror det bedre å peke på høyres religiøse forhold til markedsteori fra 1776 enn på økonomer ,… "
2013-04-29 22:16:29.579530245,420464033,joernbarkenaes oktavistnor olavtorvund bare slider den her inn i tråden .. 
2013-04-29 22:39:20.852717569,1107372186,likestilling på feil spor  – dagsavisen . av torild skard . 
2013-04-29 23:08:14.480048128,37509974,"marit01 sumaya_jirde eller skaffe oss nok vaksiner , det kan vel ikke være så umulig å få 5 millioner vaksinert ? hvem har ansvar for å skaffe disse vaksiner ? hvorfor ligger ikke norge på toppen av land som har vaksinert sine folk ? nå må vi stå sammen , jeg tar gjerne sputnik , sinovac eller johnson osv "
2013-04-29 23:09:16.258103300,1360085527,karinamowinckel helt enig med deg ! 
2013-04-29 23:29:22.334404609,1630778671,ctrl_yrb sumaya_jirde er ord vanskelige for deg ? 
2013-04-29 23:33:49.138259969,498251000,hrsnorge : antatt terrorangrep i sverige . en person gikk til angrep sannsynligvis med skytevåpen og kniv i vetlanda i sverige   
2013-04-29 23:34:17.009434624,498251000,hrsnorge : hvis norge innfører vaksinepass blir somalierne blant de første som får reise . myndighetene har iverksatt  
2013-04-29 23:39:18.499995648,18240207,eivindtraedal den passusen om stjernejournalist og wonderboy ble skrevet i oktober 2020 av en bruker med ip-adresse 160 . 68 . 85 . 148 . den ip-adressen eies av nrk ... 
2013-04-29 23:39:48.350992385,1630778671,"jon58413517 fridafredrikse1 sumaya_jirde nå er islamister som sumaya_jirde rasister i utgangspunktet , siden islam er den mest rasistiske religionen i verden i dag . men hvis du ikke har fått med deg norskhatet denne tyven har spyttet ut av seg i flere år nå , bør du oppdatere deg selv . "
2013-04-29 23:43:29.386659849,1630778671,jon58413517 fridafredrikse1 sumaya_jirde kjære deg . hun brukte nøyaktig de samme ordene tilbake på rasisten . hvordan kan du da kalle det personangrep ? 
2013-04-29 23:48:59.142852611,1630778671,rinamariann jon58413517 raymondjohansen så var det bare å minnes alle de andre ofrene for rasisme . tar du utfordringen ? 
2013-04-30 00:05:06.802339840,498251000,gautenilsen : vet han virkelig ikke bedre eller prøver han å selge dyre medikamenter ? hva med ivermectin som brukes bl . a . i india ? htt … 
2013-04-30 00:08:47.997358085,498251000,karinamowinckel : planer lå klare i eu : vedr 2018-2021 : lag regelmessig en rapport i eu for å overvåke holdningene til vaksinasjon for 
2013-04-30 00:14:53.677760515,1630778671,hrsnorge : antatt terrorangrep i sverige . en person gikk til angrep sannsynligvis med skytevåpen og kniv i vetlanda i sverige   
2013-04-30 00:16:13.663121409,53878477,"runeraabye : « for å klare det kreves det strøm . mye strøm . freyr anslår selv et årlig forbruk på 1 , 2-1 , 3 twh . mer enn hele drammen "
2013-04-30 00:23:33.968564227,53878477,"nnpf3 : "" vi jobber begge med ungdom og rusmisbrukere i vår jobb . vi ser de komplekse og sammensatte utfordringene de ofte står i . vi "
2013-04-30 00:41:31.984392197,1630778671,"jon58413517 fridafredrikse1 sumaya_jirde aha . du har blitt utnevnt til ikke bare språkpoliti , men også vokter av de rette ytringer ? tøvfjott kaller vi slike i nord-norge . hennes svar var med nøyaktig samme ord som rasisten sumaya_jirde begynte med , så hvordan du leser , er meg en gåte . "
2013-04-30 00:52:48.680755204,1630778671,"# muslimhat fortsetter mot alle  "" vantro "". nå må vi sende alle som tilber en massemorder hjem . det er nok nå . abidraja erna_solberg sumaya_jirde  "
2013-04-30 00:57:00.766863365,1630778671,karinamowinckel : uærlige aktører har lett spill i en kultur der de fleste både er ærlige og setter sin lit til at andre er det . et 
2013-04-30 01:05:43.771414528,498251000,karinamowinckel : uærlige aktører har lett spill i en kultur der de fleste både er ærlige og setter sin lit til at andre er det . et 
2013-04-30 01:14:12.771180545,1630778671,jon58413517 fridafredrikse1 sumaya_jirde du må lære deg å skrolle opp . så ser du svaret . så skjønner du at du sludrer . hva søren driver du med ? 
2013-04-30 01:54:24.495992839,1630778671,"jon58413517 fridafredrikse1 sumaya_jirde du prøver ennå å pirke ? skjønner du ikke at du tok feil i ditt tøvprat , når du ser henne bruke nøyaktig de samme ordene i sitt svar ? og nok en gang ønsker du å dirigere hva andre får lov å snakke om . hvem søren er du ? "
2013-04-30 02:15:58.929506304,18240207,eivindtraedal innlegget ble altså skrevet på en pc hos nrk like før kl . 16 : 00 samme dag som nyheten om at han hadde fått jobb i høyre kom .😆 
2013-04-30 02:44:49.990057987,1630778671,"jon58413517 fridafredrikse1 sumaya_jirde jeg ser du er ferske ny her . har du prøvd å snakke med andre på andre fora ? kommentarfelt i de avisene som ennå har det ? facebook ? det ser ut som du trenger litt erfaring . så dette er eksempel 1 på at du ikke må komme med bastante anklager , som mangler fundament . lykke til . "
2013-04-30 04:45:32.185714691,480311883,knuthov : hva skal vi si om dette : bjørvika apartments får 14 mill av staten for å la luksusleilighetene sine stå tomme . ikke en 
2013-04-30 05:12:44.550135808,480311883,"mortenc52100164 cepher hvorfor legger du til grunn at det er en forskjell i form av fremtidig arbeidsstyrke , på et barn som fødes i norge og et barn som flytter med familien sin , eller adopteres til norge mortenc52100164 ? 🤔 "
2013-04-30 06:22:38.988337152,480311883,"thomastallaksen : listhaug er jo kjent for friske utspill , men dette må være ett av de friskeste . "
2013-04-30 07:30:42.025857044,996468163557707778,æsj hvorfor er danmark populært i norge  ;( 
2013-04-30 08:43:59.011143681,31007362,"erlendkw fortsatt usikkert om dette var terrorisme , da det må ha et politisk mål . denne fyren virker å ha vært en kjenning av politiet , rusmisbruker , fått sosialhjelp pga psykiske lidelser osv . "
2013-04-30 09:00:33.375805445,31007362,"fridafredrikse1 norsebyblood torerasmussen nå virker det som denne karen skal ha fått sosialhjelp pga psykiske lidelser før hendelsen , altså ikke en unnskyldning etterpå . han skal også ha vært kjenning av politi pga rusmisbruk osv . jeg kan bare spekulere , men ikke umulig at han sliter med noe han har opplevd . "
2013-04-30 09:10:04.807733248,23292310,heltnormalfyr en transalp gir deg like mye lykke ... 
2013-04-30 09:47:04.777359363,18310891,radjostein hva med å prøve deg på dolphin ? 
2013-04-30 09:51:07.459846149,31007362,"fridafredrikse1 norsebyblood torerasmussen hvis sverige skal  "" ta vare på "" folka de henter fra andre land , så bør de også gjøre det . ikke bra når det går ut over befolkning , spesielt ikke slik som dette . "
2013-04-30 09:52:07.245455365,976922158197891074,"jonhmarthinsen mimirk kommunisme er en materialistisk ideologi og mennesker er bare nok en ressurs . individuelle friheter må alltid vike for kollektivets , eller partiets diktat . både på papir og i praksis . "
2013-04-30 10:29:24.248010755,44459158,fotominne : åpnet nytt varehus  [ + ] 
2013-04-30 10:29:27.519543298,44459158,– ikke mange som har blitt borte hos oss  [ + ] 
2013-04-30 11:03:31.584380931,2921185275,"doublewsinglev jarlwaage men vi vet hva som skjer , vi vet hva biden gjør , uten at han har med pressen hele tiden for å skryte , alltid bedre å få ting gjort , folket vet dette . "
2013-04-30 11:03:50.135676929,796712285305798656,spildrejordet erna_solberg korona har snudde alt og drept millioner . de fattige også i norge rammes hardest  
