,author_id,text
2013-05-03 06:50:57.611358216,29691032,perfectlyparano skulle satt penger på denne . 
2013-05-03 06:52:54.728970246,1631905856,viaplaysport viaplaydaniel elverumhandball fungera ikkje . fiks kjapt 
2013-05-03 06:53:36.202219522,827989402441936896,tjaernas : tolkning av handsreglene i pl kan fylle mange timer lørdagsunderholdning i beste sendetid . 
2013-05-03 06:57:58.635626496,827989402441936896,nilshenriksmith : erklærer offisielt mistillit til idrettspresident berit kjøll . gå av . vik frå mitt åsyn . 
2013-05-03 06:59:05.610272776,24153920,debatt : belønningssystemet for karbonlagring på norske gårder bør utredes . 
2013-05-03 07:00:29.026496512,1033212776,emalmas : når styret svikter gjør medlemmene selvfølgelig det som er riktig ! overveldende flertall for boikott fra årsmøtet i rbk 👏🏼 
2013-05-03 07:08:13.973606404,827989402441936896,"davywathne : norge kan ta plass i sikkerhetsrådet og opptre som fredsmekler i midtøsten , men å gå i bresjen for et opprør mot en tvers "
2013-05-03 07:12:28.597157889,976922158197891074,drummertalking mlsvanteson scheffermarian thomas_gjerde mimirk civita_ føler du deg personlig angrepet av at jeg gjenfortalte hva fortidens kommunister kalte sosialdemokrater i kontemporær tid ? hvorfor det ? hvordan det ? skal du rapportere meg til stasi i fremtiden ? har jeg tenkt noe forbudt ? trenger jeg litt re-education ? kanskje en leir et sted ? 
2013-05-03 07:12:59.295268865,569172553,jeg såg kun 2 . omgang . var det riktig å ikke blåse straffe til kane ? skuespill eller bortdømt ? 
2013-05-03 07:13:57.923291136,955474624917188608,"rekstadyvind oao76 bentehpeder jeg har glemt de detaljene nå . men at det ikke var promillekjøring var i strid med hva mange trodde ja . ellers handlet det vel mye om hva vi skulle mene om ham som offentlig person , ikke nødvendigvis den rettslige straffen . "
2013-05-03 07:14:58.417729537,86290053,"davywathne : norge kan ta plass i sikkerhetsrådet og opptre som fredsmekler i midtøsten , men å gå i bresjen for et opprør mot en tvers "
2013-05-03 07:15:02.188433408,35186651,shamangran gjelleråsen ..? 
2013-05-03 07:15:13.190027264,542126969,andersheger essensielt_no dei er masterminds innan strategi . 
2013-05-03 07:15:32.504862729,3225724431,en tiltale som aldri skulle vært reist  | lars gule  | utrop  
2013-05-03 07:15:33.406638081,320095560,# fultot  # var fullstendig galematias . det er kun i  # premierleague ein kan dømme hands på noko sånt . 
2013-05-03 07:18:59.355279364,28361527,"lisetgu bossmed jonlaake helsesorost ja , var du 2 meter unna pos . pasient uten smittevern-utstyr var det i henhold til offisielle råd . "
2013-05-03 07:19:11.434936324,134425466,hyggelig velkomst for flyktninger fra moria som ankommer mottakssenteret i råde fb_jon  
2013-05-03 07:19:28.027594758,476692736,"tjabergnissen : noko ein raskt legg merke til nor ein les engelskspråkleg litteratur om romersk historie , er tradisjonen for å "
2013-05-03 07:24:11.491188739,2412324578,"svarthumle jeg skylder adorno mye , jeg nådde ordgrensa på opptil flere kunsthistorieinnleveringer i sin tid gjennom å sitere et par tilfeldig utvalgte setninger fra den boka der når det røynet på . "
2013-05-03 07:26:18.045984768,955474624917188608,ivarsorensen tør vi tro på det etter alt vi har hørt om avstemninger i fotballens besluttende organer ? 
2013-05-03 07:26:57.065549827,489648507,liverpool kjører sin 20 . kombinasjon på stopperplass for sesongen . ikke kom her og si at de ikke fortsetter å sette rekorder ! # 2pl 
2013-05-03 07:27:06.003648515,3230796695,"hellbrendy : hvis du synes det er urettferdig fordeling av vaksiner i norge , bare vent til du hører om hvordan verdens ressurser er "
2013-05-03 07:28:32.259518468,577921890,"norsk fotball kan ikkje igjen velje ein president som ikkje stør boikott av qatar-vm . viss ikkje valnemnda skjønar dette , bør ei seriøs kampanje med ein kvalifisert motkandidat startast før neste presidentval . "
2013-05-03 07:28:59.824500739,33986268,"esn_golf : torsdagskonk : best siste 9 hull av viktor hovland  & amp ; rickiefowler . retweet for viktor , ´ like ´ for rickie . lykke til !! # esngolf … "
2013-05-03 07:31:30.798411777,24153920,jakob ingebrigtsen tok seg enkelt til finale på 1500 meter da innendørs-em i friidrett ble innledet i polske torun . broren filip ble utslått . 
2013-05-03 07:31:51.920988161,384518775,"mamamoron tanjagregers1 shacast_a ja , du sier noe der  ... "
2013-05-03 07:32:19.506847745,793865526,chrsorgjerd hadde vært fett å kunne invitere naboungen fra en annen kohort innom . 
2013-05-03 07:34:34.173374467,553615446,abgran : ikke farlig å bli smittet ? spør de titusener av svensker med langtidsvirkninger etter ganske lette sykdomsforløp . og : i løpet 
2013-05-03 07:34:34.647384071,59569015,kongmathias er det ikke en  ( teit ) regel om at hvis ballen er innom armen til en spiller på det angripende lag er det hands uansett plassering og avstand ? 
2013-05-03 07:36:07.513468931,476692736,"hausvik ja , eg vel redd for at eit par tilfeldige setningar er alt eg kjem til å rekke over før eg går i grava . står fint i hylla , då . "
2013-05-03 07:37:08.335071232,983400180,noen lever uten bekymringer ... 
2013-05-03 07:37:25.460410376,17426972,ingen fotballkamper burde starte etter 21 . 00 norsk tid imo . 
2013-05-03 07:40:44.815622150,976922158197891074,"mlsvanteson drummertalking scheffermarian thomas_gjerde mimirk civita_ haha , skulle likt å sett det for meg . det du ikke forstår , er at det er ikke personene som er problemet , det er makten og systemet de ønsker å opprette som er ond , ikke de . straks det er etablert tiltrekkes alle de verste folka , siden all makt er sentralisert . "
2013-05-03 07:41:09.079719942,761499357153746944,c_askenberg har og en sånn borte i stua . trøtt og tilfreds . 
2013-05-03 07:41:39.165470722,4023469463,"det er uklokt og uforsvarlig å fremme eu og storbritannias handelsavtale som et reelt alternativ til eøs-avtalen , skriver roberthansen10 . "
2013-05-03 07:42:15.932739587,54605688,"hellbrendy : hvis du synes det er urettferdig fordeling av vaksiner i norge , bare vent til du hører om hvordan verdens ressurser er "
2013-05-03 07:42:53.496885248,244630322,spådom : ziyech kommer til å miste ball i løpet av kampen som fører til overgang og scoring til liverpool . 
2013-05-03 07:45:38.198798345,606448747,"linnmyhrvold : stas å få delta i mitt første representantskapsmøte i utdanningsf , selv om fjeset mitt her kan gi et annet inntrykk . "
2013-05-03 07:47:17.406720001,337332303,"de må lære seg å snakke og forstå norsk , følge reglene og tilpasse seg samfunnet . sikker på at nettavisen  og espenteigen vil følge opp . "
2013-05-03 07:48:32.258281479,569172553,kennethjacobsen erikheimdal00 hvordan mener du de skal trene når det er kamp hver tredje dag ? 
2013-05-03 07:48:43.960406017,348991566,tv2sumo hva er dette ? får den ofte . 
2013-05-03 07:50:03.148836888,207888226,"greinernor det er nettopp dette som er poenget . derfor venter ingen land på sikre takl før de iverksetter tiltak . det har vært tilstrekkelig med kunnskapen om hvordan helsetjenesten kneler , noe som går utover alle som trenger helsehjelp . "
2013-05-03 07:53:01.473816584,74128420,"unicef fordømmer drap og vilkårlig pågripelse av barn i  # myanmar
minst 5 barn skal ha blitt drept , 4 hardt skadet og 500 pågrepet siden protestene startet i forrige måned . sikkerhetsstyrkene må umiddelbart avstå fra vold og sikre barn- og unges trygghet . "
2013-05-03 07:53:04.787316739,955474624917188608,kiheger nettavisen espenteigen i norge drikker vi svinaktig mye sprit . 
2013-05-03 07:53:56.113014786,2412324578,svarthumle jeg har vel knapt lest annet enn de tilfeldig valgte setningene jeg siterte selv + førstesiden et par ganger jeg har fått ånden over meg og mistet den igjen ganske kjapt . er fortsatt så naiv at jeg tror jeg får lest den en dag . 
2013-05-03 07:54:37.754122240,114731668,"når det blir min tur . og de sier det er sputnik-vaksine . da skal jeg ha på riktig caps , truse og t-skjorte som en ren hyllest . "
2013-05-03 07:58:19.586686982,851730601,i dag fikk jeg invitasjon til ølsmaking . # norstatpanel men  🍺🍺 falt utenfor målgruppen etter et par spørsmål  😬 
2013-05-03 08:00:47.926575104,780934986,villvilje kan være skummelt å ha fokus  🤣😉 
2013-05-03 08:01:29.806757892,112871323,"jongdale mimirk civita_ dette syns jeg ble i overkant surt , jongdale . all historikk viser jo at bare staten blir en enda større/eneste eier , så vil bedriftene gå mye bedre . bare se hvor mye vi har tapt på børsnoteringene av disse selskapene 🤷🏼‍♂️ "
2013-05-03 08:01:58.948708360,932927287,energiogklima : podkast : senja skal bli et laboratorium for  « fremtidens energisystem ». målet er å slippe store utgifter til nytt 
2013-05-03 08:02:17.751846913,103549013,"whoelse75 haroslo flotte  « kakuer » , hørt det før du vel  ? 😂😂 "
2013-05-03 08:02:47.179083787,1157409836,"knuthov bent høie er en av dem i regjeringen til erna solberg som har utført jobben ganske bra i vannskilege tider , vi burde takke han for innsatsen ikke kritisere . "
2013-05-03 08:05:38.096947209,932927287,ett eksempel til etterfølgelse . mye bedre en overinvestereinger i kraftnett etc . 
2013-05-03 08:06:19.452792837,86290053,greinernor men så har vi vel heller ikke noe annet parti med et menneskesyn som til de grader hører hjemme i kloakken enn nettopp dette partiet . og som erna_solberg mer enn gjerne vil ha med seg i regjering . 
2013-05-03 08:06:53.590224898,31007362,vgnett finansdepartementet beregner at reallønnsøkningen vil være 60 % ( eller 50 % med sterkere velferd ) over de neste 30 årene . med 6 timers dager vil vi kun få en økning på 25 %. rødt vil poengtere at vi ikke blir fattigere med 25 % økning ... 
2013-05-03 08:07:49.940699138,207888226,"irenemariastra1 simbakke se på helsedirektoratet internettside . der er forholdsmessighet av ulike tiltak vurdert fortløpende  ( nummerert ). imponerende dokumentasjon og avveininger . ingen land har ventet på sikkert tallgrunnlag , heller ikke sverige som er hardt rammet pga sen iverksettelse av tiltak . "
2013-05-03 08:08:03.463094276,51807708,"beklager , men desse svara er ikkje gode nok . ja til klare rammer for eit levande kulturliv ! "
2013-05-03 08:10:29.882052611,250849265,kan de ikke bare slutte å spekulere . det er vel ingen som tror på at det blir reising i mai . jeg for min del tror ikke på at jeg får vaksine før til jul . 
2013-05-03 08:10:53.881909251,141709158,heldigvis kan rosenborg føyes til listen over klubber som sier ifra ! 👏🌟 
2013-05-03 08:11:32.977016834,712645860,amnesty_norge : det snakkes om boikott og grasrotopprør . engasjementet er enormt blant norske fotballsupportere . det synes vi er 
2013-05-03 08:12:00.038666245,21992069,gratulerer til alle vinnerne ! 
2013-05-03 08:12:23.870558209,976922158197891074,"mlsvanteson drummertalking scheffermarian thomas_gjerde mimirk civita_ fordi ideologien er den samme , selv om den dagsaktuelle politikken har forandret seg . den eneste forskjellen er når de har makt , og når de ikke har makt . se sosialistene i kina , de har makt og gjør som de vil . sosialistene i norge har ikke makt og må leke med de andre barna . "
2013-05-03 08:12:45.026775044,244630322,martinakerbaek det du kan være helt sikker på er at han nesten kommer til å rekke veldig mange baller . 
2013-05-03 08:12:52.266135563,29691032,"gratulerer med årets spill , hypergames ! "
2013-05-03 08:13:06.866511876,103549013,"ravn69 å den var wow ! prøvde meg på danskebåten , under pari  ! 🙋🏋️‍♂️🏋️‍♂️🏋️‍♂️🏋️‍♂️ "
2013-05-03 08:13:28.664309767,1016326604987957248,"# teatermanu 
det er ganske  # døvt å tilsetja ein høyrande sjef i  # teatermanu
alle , 🤗🤩 gå og sjå teater på teiknspråk , av døve forteljarar  🙏💞 "
2013-05-03 08:19:38.874556417,976922158197891074,"mlsvanteson drummertalking scheffermarian thomas_gjerde mimirk civita_ vært flere ting jeg har likt med rødt , og stemt på de to ganger og har venner i partiet . men det er mer et tilfelle av at ei stoppa klokka har rett to ganger i døgnet , ikke at de generelt er en positiv ting for samfunnet . "
2013-05-03 08:21:58.817497088,86290053,jonniklas : molde-ordførerens oslo-slakt måtte få et tilsvar . i  « ukens rønning » synger jeg den ærlige sangen fra ordføreren selv . « molde … 
2013-05-03 08:22:19.025657861,1543192765,meerabhatia3 : statkraft ventures møtte  ⁦ finansavisen ⁩ forleden for å fortelle om nye kontor i oslo og økte satsning i norge på 
2013-05-03 08:22:31.654653955,1016326604987957248,marenostbo  😫😫😫😫 øydelegg tarmen  🥶🤕🤢🤮 
2013-05-03 08:23:55.909906432,103549013,mariannem10 vakre nysgjerrig  « per » ! 
2013-05-03 08:26:27.525533701,976922158197891074,"mlsvanteson drummertalking scheffermarian thomas_gjerde mimirk civita_ du burde vite at det er mange som ikke tuller og er mer en villig til å faktisk gjøre det om de fikk muligheten . vet ikke om du kjenner noen tjen-folket folk , men har drukket nok med de til å vite at om de noen gang får makt blir ting veldig stygt veldig fort . "
2013-05-03 08:26:43.610738690,780934986,villvilje noen som kan vaske ryggen din da ?😉😉 
2013-05-03 08:27:26.707240967,485041702,grest_ tre måneders fottur i jotunheimen i frp sitt fredags trekning  . 
2013-05-03 08:27:59.045324800,2718593403,"supercamilla kommer an på om jeg har deltatt eller  "" deltatt "". "
2013-05-03 08:28:40.015224833,841058717105868803,snorrevalen : i kveld vedtok rosenborgs årsmøte å støtte boikott av qatar-vm . heldigvis for rosenborg-styreleder ivar koteng - som 
2013-05-03 08:28:52.614967303,64004084,"når røkke finansierer en manifest-rapport om  « aktiv næringspolitikk », er det nok for å tjene penger . "
2013-05-03 08:29:19.752105985,1016326604987957248,"lykwoah rund over magen , med barnsleg kjønn  🙏 "
2013-05-03 08:31:57.709602825,877714567,"men er trump blitt president igjen , er jo 4 . mars i dag ? "
2013-05-03 08:32:32.308346888,485041702,rebellen6 rullator manuell rullestol får en med kommunen . 
2013-05-03 08:33:39.077541890,38451208,"davywathne : norge kan ta plass i sikkerhetsrådet og opptre som fredsmekler i midtøsten , men å gå i bresjen for et opprør mot en tvers "
2013-05-03 08:34:25.307140100,174139819,"ivarsorensen statsbedreviter westadtorill amstray drlunemann det er en veldig dyr behandling , vanskelig å fastslå hva det vil koste . kjenner du en syntakstmann ? "
2013-05-03 08:35:54.712924160,2825747327,seapulse ser ut som selv det ytterliggående byrådet skjønner at noe må gjøres . kufos til dem for det ! 
2013-05-03 08:37:57.002010627,1016326604987957248,"grovtskadeverk : skal innrømme det er litt vondt at ingen familiemedlemmer en gang har kommentert noe rundt spleisen min

men jeg er "
2013-05-03 08:38:35.467964421,15808016,"marthemoe  denne har jeg . ser ut som utgående farge , men du vet jeg måtte ha lilla  😉 "
2013-05-03 08:39:27.007629316,2893951876,anbefaler alle mine venner å gjøre noe for klimaet i helgen  😇❤️ selv har jeg kjøpt meg 7 nye handlenett  😌 
2013-05-03 08:40:10.854895620,20236785,"suppesanne dette går bra . 5-1 hattrick fra mo , ett fra robbo og ett på jota . trøstemål for werner . "
2013-05-03 08:41:05.531772929,106479287,"erlemarie genialt . må jo rydde først , ja , og katten gjemmer seg i 2 . etasje . lillemi er fra kina , har fått gode vurderinger på forbrukertester , håndterer tepper , går under sofaen og setter seg selv til lading når den er ferdig . det finnes ikke et fnugg av støv igjen . "
2013-05-03 08:41:55.066560515,20097400,"henrikbjornstad : litt ekstra informasjon om apinv som snurrer og går
fra 20 : 00-00 : 00 på eurosportnorge  i kveld . tourcast -   "
2013-05-03 08:43:34.161199110,877714567,sgaarder så ny president til lunch ikke frokost ? 
2013-05-03 08:43:57.796048903,86290053,torveteran snadder !!! 
2013-05-03 08:44:03.500294147,955474624917188608,torveteran de er noen timer bak oss . bare folk er ferdige på jobben og har fått i seg litt middag tenker jeg det blir fart i sakene . 
2013-05-03 08:44:19.241517058,55699510,"esn_golf : torsdagskonk : best siste 9 hull av viktor hovland  & amp ; rickiefowler . retweet for viktor , ´ like ´ for rickie . lykke til !! # esngolf … "
2013-05-03 08:44:36.203282433,10141402,"jennydb91 103/300 hittil i år , men i år tel eg med enkelthefte av teikneseriar eg tidlegare berre ville talt som samleband . "
2013-05-03 08:46:55.332593666,2893951876,"kripos_ncis : ass . sjef kripos , ketil haukaas , gjester dagens  # dax18 og utdyper hvorfor  « hevnporno » er et begrep vi bør slutte å bruke .… "
2013-05-03 08:47:28.161357830,306335068,"esn_golf : torsdagskonk : best siste 9 hull av viktor hovland  & amp ; rickiefowler . retweet for viktor , ´ like ´ for rickie . lykke til !! # esngolf … "
2013-05-03 08:48:17.234780170,1482223524,hvl_no : hvl følger opp regjeringa sitt mål om å bli eit berekraftig og hydrogenbasert samfunn og tilbyr eit nytt kurs i 
2013-05-03 08:49:45.243840514,2825747327,"tv2sumo ceciliesmogstad kan man se alt i 1080p ? det var nytt , men samtidig veldig gledelig ! viaplay har gjort det lenge , og derfor har fotballkamper sett mye bedre ut . er dette noe dere lanserte denne uken ? "
2013-05-03 08:49:50.394462209,485041702,rebellen6 er det motorisert er det nav . 
2013-05-03 08:50:08.035635201,1094172301996818433,mkiledal meget bra formulert ! er så enig med deg ! 
2013-05-03 08:50:46.040297472,2410522577,"esn_golf : torsdagskonk : best siste 9 hull av viktor hovland  & amp ; rickiefowler . retweet for viktor , ´ like ´ for rickie . lykke til !! # esngolf … "
2013-05-03 08:51:36.514527233,765456692,"arnemartinlars1 samtidig klokskap er ikke å forakte . at en vaksine var på vei , har vært kjent lenge . "
2013-05-03 08:52:47.733760004,851730601,dette er faktisk et økende problem som jeg tror alle som jobber med familier ser . faktisk veldig skremmende . imdi : sosial kontroll mot minoritetsjenter har økt under pandemien  – nrk norge  – oversikt over nyheter fra ulike deler av landet  
2013-05-03 08:55:50.446047238,765456692,"herjefinn det er ikke-eu-land , som oss . "
2013-05-03 08:56:18.396930049,1083306288493285376,"esn_golf : torsdagskonk : best siste 9 hull av viktor hovland  & amp ; rickiefowler . retweet for viktor , ´ like ´ for rickie . lykke til !! # esngolf … "
2013-05-03 08:59:42.063894534,61340005,"audunlysbakken her bør sv trå varsomt . ringeriksbanen ble konkretisert i 1950 gjennom rieberplanen , så har man brukt ca 30 år på utrede og vurdere på stortinget inntil vedtak av reguleringsplanen i 2020 . så her har solberg regjeringen evnet det ingen andre har klart . "
2013-05-03 09:00:05.753323527,2893951876,ting har ofte to sider .. olje er ikke bare dårlig for olje lager plast som er kjempebra for klima at vi resirkulerer ! ♻️ 
2013-05-03 09:00:37.227433988,2600974059,c_askenberg måtte vært godt å hatt det sånn 😁🐶😍 
2013-05-03 09:01:33.712072705,712645860,en blog fra amnesty researcher mayromanos om den seneste utviklingen i qatar . # nrkdebatt  # qatar2022  # qatar  
2013-05-03 09:01:49.327536132,20140230,"williamkoren7 : i flg . dagsrevyen i dag , 4/3-21 så er intensiv avd . på a-hus full . pasienter sendes til oslo . vær så snill - bevar  "
2013-05-03 09:05:40.236554247,51807708,kaveh_rashidi hei ! eg stolar på dine vurderingar . har du en kommentar til denne saka ? tenker særlig på dette meg 50 ganger fleire dødsfall . gir dette meining ? har nokon misforstått ? 
2013-05-03 09:06:08.992677903,31007362,"vgnett til sammenligning , over de siste 30 årene har vi hatt en økning på 91 . 6 %. ( produkt av all reallønnsøkning de siste 30 årene , dvs gange alle med hverandre , husk 1 % økning er 1+ ( 1/100 ), vil ende opp på ca 1 . 916 ...) "
2013-05-03 09:06:11.475660801,1119941050343329792,"bestevenninna mi mener det er på tide denne johnny bravo-versjonen av meg , våkner til live igjen . 😂😂 bilde er tatt i alghero for noen år siden . 😂 "
2013-05-03 09:07:15.023552514,279754250,amnesty_norge : det snakkes om boikott og grasrotopprør . engasjementet er enormt blant norske fotballsupportere . det synes vi er 
2013-05-03 09:07:28.894169105,827989402441936896,6500 var altså til slutt nok døde for rosenborg ballklubb . 46 delegater stemte mot . jeg undres over hvor mange som må dø før at disse 46 skulle være med på et opprop for boikott . 
2013-05-03 09:08:16.398819328,106479287,erlemarie xiaomi roborock s5 for å være helt nøyaktig . ikke den dyreste å få tak i heller . hatt den i litt over et år . 
2013-05-03 09:09:18.352945158,2180608131,"arildhermstad raymondjohansen eiendomsmegling ha-ha - skjønner . selv om økt boligbygging er løsningen på sikt , vil prisveksten dempes noe ved å løse opp i normen . tror det er riktig nå . "
2013-05-03 09:09:30.885509123,48484294,for ordens skyld : jeg håper ironien var åpenbar ... 
2013-05-03 09:09:52.146448394,74128420,"unicef fordømmer drap og vilkårlig pågripelse av barn i  # myanmar
minst 5 barn skal ha blitt drept , 4 hardt skadet og 500 pågrepet siden protestene startet i forrige måned . sikkerhetsstyrkene må umiddelbart avstå fra vold og sikre barn- og unges trygghet . "
2013-05-03 09:09:54.491060235,955474624917188608,"hvis den nye bølgen  ( new wave ) kommer nå , var det punk vi holdt på med for et år siden ? da ligger mye av den fine synthen fremfor oss . disco eller progrock blir den dårlige beredskapen , en tvilsom ære . "
2013-05-03 09:11:08.017139715,2969456747,nye ladepunkt for private og bildeling . 
2013-05-03 09:11:48.102176768,174139819,"cspange ånei , ikke du også "
2013-05-03 09:11:48.961984517,279754250,gjertm : jeg skal på debatten på nrkno i kveld . der kommer jeg til å være helt tydelig på at vm i qatar må boikottes . tiden for 
2013-05-03 09:12:13.934891011,2181866944,"milostephan min vurdering er at jeg ikke har nok kunnskap eller et helhetlig bilde og oversikt nok til å kunne gjøre noe annet enn å spekulere . hvis fhi sier noe , så regner jeg det som den beste kilden til kunnskap om pandemien i norge , selv om de så klart også kan ta feil . "
2013-05-03 09:12:38.735814658,765456692,"arnemartinlars1 et første spørsmål er jo hva eu har gjort som er så imponerende at vi ikke selv kunnet skaffet vaksine for å oppheve inngrep overfor befolkningen . i fjor på denne tiden var det hver stat for seg selv , eu som org satt på et sidespor . "
2013-05-03 09:15:29.204908039,577921890,"nff er veldig for dialog heilt til nokon på tribuna bruker pyroteknikk . da er det pisk som gjeld , og nåde den som snakkar om gulrot da ! # nrkdebatt "
2013-05-03 09:17:40.377509892,1198189740,min gode venn gjertm snakker overbevisende for boikott av fotball-vm . men litt synd at brann dermed blir forhindret fra å delta . de kunne jo ellers lett ha vunnet hele greien ! # debatten  # nrkdebatt  
2013-05-03 09:17:44.773132290,279754250,verlend : herlig - endelig kjem det årsmøteforslag for å endre fotballen også i sverige ! så herlig at grasrotengasjementet spreier seg 
2013-05-03 09:18:06.180937728,174139819,"cspange åå , det handlet faktisk om å boikotte et idrettsarrangement ! da er det ok "
2013-05-03 09:20:23.737315335,976922158197891074,"drummertalking mlsvanteson scheffermarian thomas_gjerde mimirk civita_ kommende farer er vel mer dekkende ? kanskje sosialistiske samfunn ikke hadde kollapset etter noen tiår om sosialister klarte å tenke fremover og ikke alltid bare mer , mer , mer i dag . problemet med å bruke andre folks penger er at før eller siden vil de gå tomt . "
2013-05-03 09:20:44.926935042,451611186,"hellbrendy : hvis du synes det er urettferdig fordeling av vaksiner i norge , bare vent til du hører om hvordan verdens ressurser er "
2013-05-03 09:21:28.988057604,770992260745953280,"esn_golf : torsdagskonk : best siste 9 hull av viktor hovland  & amp ; rickiefowler . retweet for viktor , ´ like ´ for rickie . lykke til !! # esngolf … "
2013-05-03 09:24:10.821066761,20580713,"fortell meg igjen den om at jeg er alt for kynisk og driver med spinnville konspirasjonsteorier , den er skikkelig bra greier og ikke partikanin-mat i det hele tatt , klart ikke det . "
2013-05-03 09:24:33.189298190,546364353,arbeiderpartiet er nå så maktsjuke at alt er lov . rapporter som hemmeligholdes og rapporter som fraråder luftslottet . argumenter om batterifabrikk står seg ikke . ingen tvil om at det er valgår ... samferdselsdep  
2013-05-03 09:25:17.393137670,478970111,falkenkam : rosenborg ballklubs årsmøte stemmer for boikott av qatar-vm ! 
2013-05-03 09:26:33.158975488,279754250,"davywathne : norge kan ta plass i sikkerhetsrådet og opptre som fredsmekler i midtøsten , men å gå i bresjen for et opprør mot en tvers "
2013-05-03 09:26:42.361331717,332445348,"sterk kandidat til månedens , kanskje årets tråd . på tide å trekke huet opp av sandkassa , nff_info og idrett  "
2013-05-03 09:26:58.870104068,454799703,det hadde vært noe om alle land bestemte seg for å boikotte fotball-wm i qatar . det kunne gjort en forskjell . 
2013-05-03 09:27:10.165319691,279754250,vaarfotball : vi får håpe  # debatten i kveld ikke bare ender i en diskusjon om hvorvidt boikott er et bra virkemiddel eller ikke . qatar … 
2013-05-03 09:27:48.438388742,868404072,mariushelgaa : som mange av dere har sett har stranddh skrevet en flott twittertråd om idrett og politikk . jeg har fått lov å 
2013-05-03 09:27:59.242870786,18240207,amnesty_norge : det snakkes om boikott og grasrotopprør . engasjementet er enormt blant norske fotballsupportere . det synes vi er 
2013-05-03 09:32:55.939612676,20580713,rad2pi beat saber er arvtageren . beste greiene ever . 
2013-05-03 09:33:47.651190784,70095021,selvfølgelig skal vi boikotte ! noe annet er særdeles umusikalsk  # nrkdebatt 
2013-05-03 09:34:13.802668035,827989402441936896,bmoxnes : når du av hensyn til anbudsregler ikke vil stanse salget av fabrikken som har produsert og vedlikeholder motorene til 
2013-05-03 09:34:48.254627859,430511834,"# nrkdebatt dialog , dialog , dialog . mens slavene til qatar dør for å bygge utstillingsvindu for diktatorer . # nrkdebatt nok er nok . boikott  # fotballvm  . "
2013-05-03 09:37:30.993623041,2729669909,"hei trumf .. ( fann ikkje twitterkonto ) kjekt at de vil gi meg innsikt i eigen handlevane . men også kjekt om ein kan få valget om slik informasjon skal lagrast først , eventuelt ein enkel måte å slette slik info . "
2013-05-03 09:39:09.505224704,485041702,"rebellen6 jobbet på hjelpemiddelsentralen i hordaland for ca . 12 år siden så det er vel nye regler nå . den gang var alt som gikk på motor sentralen sitt ansvar og lettere utstyr hadde kommunen eget lager . utrolig hva som vart kasta nye  rullestoler  , hvilestoler , senger osv rett i bosset . "
2013-05-03 09:39:39.272269829,20675372,bevilger fem milliarder til e10  – men måten det skal gjøres på får ap til å reagere  
2013-05-03 09:39:50.282326018,31007362,"gspr0 didriksoderlind det var nok heller en oppfordring til å lese seg litt opp på det selv . dette virket som nytt på søderlind , noe det aldeles ikke er . 2015 var vel når det virkelig tok av , men går langt lenger tilbake . ja , knowyourmeme er mer informativ her enn søderlind : "
2013-05-03 09:40:11.018944513,712645860,"det kan være uenighet om boikott av  # qatar2022 , men tom høgli har iallfall rett i at engasjementet for menneskerettighetene i fotball-norge er enormt . det er utrolig bra ! verden kan endres om det engasjementet vedvarer . # nrkdebatt "
2013-05-03 09:40:43.310850049,14113386,"redundanton vi skal vel reis til en plass med 10 dagers karantene . selv vurderer jeg full isolasjon på ei hytte ved sjøen , fritt for tv og mobil . "
2013-05-03 09:42:54.567391234,79748689,"en ekkel naivitet råder om i vårt land av at ren dialog vil spare menneskeliv i verden . handling skaper forandring , ikke tomme ord ! # nrkdebatt "
2013-05-03 09:43:02.570131456,827989402441936896,koteng viser storsinn og godtar flertallets mening i rbk . pføy dette er pinlig ! 
2013-05-03 09:43:27.958294535,46782315,eivindtraedal pandemien har gjort at det ikke finnes biler på veiene . det gjør at du er helt uavhengig av sykkelvei når du sykler . 
2013-05-03 09:43:52.805371904,70095021,kulturutveksling er kotengs løsning på situasjonen i dubai  # nrkdebatt 
2013-05-03 09:44:25.768386562,14113386,sveikill blir mange oppfølgere . 
2013-05-03 09:44:33.334931457,20580713,skogvif nei . vi har vært der en stund allerede . 
2013-05-03 09:47:33.014695937,337332303,« vi tror på dialog ». har spillerne og trenerne og landslagsledelsen tenkt å prate litt om menneskerettigheter og sånt med emiren i pausen ? # nrkdebatt 
2013-05-03 09:50:02.306715648,761499357153746944,dagj71 db_nyheter det her blir glimt å like  😅 
2013-05-03 09:50:16.030478347,174139819,statsbedreviter ivarsorensen westadtorill amstray drlunemann det tror jeg ikke ivar har i bioen sin . 
2013-05-03 09:50:18.559684609,976922158197891074,drummertalking mlsvanteson scheffermarian thomas_gjerde mimirk civita_ sist jeg sjekket var de du sikter til nasjonal-sosialister . eller tar jeg feil ? 
2013-05-03 09:50:33.239740420,50389557,"trudebasso : kvelden da årsmøtet til rbkfotball talte eget styre midt imot og vedtok boikott av  # qatar2022 

jeg bryr meg ikke så mye "
2013-05-03 09:52:52.750647298,81381193,naku2006 : banebrytende pilotprosjekt i regi av vid vitenskapelig høgskole . målet er å etablere et tilbud om høyere utdanning for 
2013-05-03 09:54:02.900365313,983400180,vm i fotball . nff_info er smakløse knehøner . ta til vettet . takk til de alt for få klubbene som har vist ansvar ! idrett 
